174338,人类作者
174339,自动摘要
174340,人类作者
174341,机器翻译
174342,机器作者
174343,机器翻译
174344,机器翻译
174345,自动摘要
174346,人类作者
174347,自动摘要
174348,机器作者
174349,机器翻译
174350,自动摘要
174351,自动摘要
174352,人类作者
174353,机器作者
174354,机器作者
174355,人类作者
174356,人类作者
174357,机器作者
174358,自动摘要
174359,人类作者
174360,自动摘要
174361,人类作者
174362,自动摘要
174363,机器作者
174364,机器翻译
174365,自动摘要
174366,自动摘要
174367,人类作者
174368,自动摘要
174369,人类作者
174370,机器作者
174371,机器翻译
174372,机器翻译
174373,人类作者
174374,机器作者
174375,人类作者
174376,机器翻译
174377,机器作者
174378,自动摘要
174379,机器翻译
174380,机器翻译
174381,机器翻译
174382,机器翻译
174383,自动摘要
174384,人类作者
174385,机器翻译
174386,机器作者
174387,机器翻译
174388,人类作者
174389,机器翻译
174390,自动摘要
174391,人类作者
174392,机器作者
174393,自动摘要
174394,机器翻译
174395,机器作者
174396,自动摘要
174397,自动摘要
174398,自动摘要
174399,人类作者
174400,自动摘要
174401,机器翻译
174402,人类作者
174403,自动摘要
174404,人类作者
174405,机器翻译
174406,人类作者
174407,人类作者
174408,自动摘要
174409,自动摘要
174410,自动摘要
174411,自动摘要
174412,机器翻译
174413,机器翻译
174414,机器翻译
174415,自动摘要
174416,自动摘要
174417,机器作者
174418,机器作者
174419,自动摘要
174420,人类作者
174421,人类作者
174422,机器作者
174423,机器翻译
174424,机器翻译
174425,机器作者
174426,机器作者
174427,机器翻译
174428,机器作者
174429,机器翻译
174430,机器翻译
174431,机器翻译
174432,自动摘要
174433,机器翻译
174434,机器翻译
174435,自动摘要
174436,人类作者
174437,人类作者
174438,机器翻译
174439,自动摘要
174440,自动摘要
174441,机器翻译
174442,机器作者
174443,自动摘要
174444,机器作者
174445,机器作者
174446,人类作者
174447,机器翻译
174448,机器翻译
174449,自动摘要
174450,人类作者
174451,机器翻译
174452,人类作者
174453,机器翻译
174454,人类作者
174455,机器翻译
174456,自动摘要
174457,自动摘要
174458,机器作者
174459,人类作者
174460,自动摘要
174461,机器翻译
174462,人类作者
174463,人类作者
174464,机器作者
174465,人类作者
174466,自动摘要
174467,机器翻译
174468,机器作者
174469,自动摘要
174470,自动摘要
174471,自动摘要
174472,机器翻译
174473,机器翻译
174474,人类作者
174475,机器作者
174476,人类作者
174477,机器翻译
174478,人类作者
174479,人类作者
174480,机器翻译
174481,自动摘要
174482,人类作者
174483,机器翻译
174484,人类作者
174485,机器作者
174486,机器作者
174487,人类作者
174488,机器作者
174489,机器作者
174490,机器翻译
174491,自动摘要
174492,机器作者
174493,人类作者
174494,自动摘要
174495,机器翻译
174496,自动摘要
174497,人类作者
174498,人类作者
174499,机器作者
174500,自动摘要
174501,机器翻译
174502,自动摘要
174503,机器作者
174504,机器作者
174505,自动摘要
174506,人类作者
174507,机器作者
174508,机器翻译
174509,机器翻译
174510,人类作者
174511,自动摘要
174512,机器翻译
174513,人类作者
174514,机器翻译
174515,机器作者
174516,自动摘要
174517,机器翻译
174518,人类作者
174519,机器翻译
174520,机器翻译
174521,机器翻译
174522,机器翻译
174523,自动摘要
174524,自动摘要
174525,自动摘要
174526,自动摘要
174527,机器翻译
174528,机器作者
174529,机器翻译
174530,机器翻译
174531,自动摘要
174532,自动摘要
174533,人类作者
174534,人类作者
174535,机器作者
174536,人类作者
174537,机器翻译
174538,机器翻译
174539,人类作者
174540,自动摘要
174541,人类作者
174542,自动摘要
174543,机器翻译
174544,自动摘要
174545,机器作者
174546,自动摘要
174547,机器作者
174548,自动摘要
174549,人类作者
174550,人类作者
174551,机器作者
174552,自动摘要
174553,人类作者
174554,人类作者
174555,机器翻译
174556,机器作者
174557,自动摘要
174558,自动摘要
174559,机器翻译
174560,机器作者
174561,人类作者
174562,人类作者
174563,机器作者
174564,人类作者
174565,人类作者
174566,人类作者
174567,机器翻译
174568,机器翻译
174569,机器作者
174570,人类作者
174571,人类作者
174572,自动摘要
174573,人类作者
174574,机器作者
174575,机器翻译
174576,自动摘要
174577,自动摘要
174578,自动摘要
174579,人类作者
174580,机器翻译
174581,自动摘要
174582,自动摘要
174583,人类作者
174584,机器翻译
174585,机器作者
174586,机器作者
174587,人类作者
174588,人类作者
174589,机器翻译
174590,机器翻译
174591,人类作者
174592,自动摘要
174593,机器翻译
174594,机器作者
174595,自动摘要
174596,人类作者
174597,机器作者
174598,人类作者
174599,人类作者
174600,机器作者
174601,机器作者
174602,人类作者
174603,机器作者
174604,人类作者
174605,自动摘要
174606,机器翻译
174607,机器作者
174608,人类作者
174609,机器作者
174610,人类作者
174611,机器翻译
174612,自动摘要
174613,机器作者
174614,人类作者
174615,人类作者
174616,自动摘要
174617,人类作者
174618,人类作者
174619,人类作者
174620,自动摘要
174621,机器作者
174622,机器作者
174623,机器作者
174624,人类作者
174625,自动摘要
174626,自动摘要
174627,自动摘要
174628,自动摘要
174629,机器作者
174630,机器翻译
174631,机器翻译
174632,机器翻译
174633,人类作者
174634,人类作者
174635,人类作者
174636,机器作者
174637,自动摘要
174638,人类作者
174639,人类作者
174640,人类作者
174641,机器作者
174642,人类作者
174643,人类作者
174644,机器翻译
174645,机器作者
174646,自动摘要
174647,人类作者
174648,机器翻译
174649,机器翻译
174650,机器作者
174651,人类作者
174652,人类作者
174653,机器作者
174654,机器作者
174655,人类作者
174656,自动摘要
174657,人类作者
174658,人类作者
174659,人类作者
174660,机器翻译
174661,机器翻译
174662,机器翻译
174663,机器作者
174664,机器翻译
174665,人类作者
174666,人类作者
174667,机器作者
174668,人类作者
174669,机器作者
174670,人类作者
174671,人类作者
174672,人类作者
174673,自动摘要
174674,机器翻译
174675,人类作者
174676,机器翻译
174677,机器翻译
174678,自动摘要
174679,机器作者
174680,人类作者
174681,机器翻译
174682,自动摘要
174683,人类作者
174684,机器翻译
174685,人类作者
174686,人类作者
174687,机器作者
174688,人类作者
174689,机器翻译
174690,人类作者
174691,自动摘要
174692,人类作者
174693,人类作者
174694,机器作者
174695,机器作者
174696,机器作者
174697,自动摘要
174698,自动摘要
174699,人类作者
174700,人类作者
174701,机器作者
174702,机器作者
174703,机器作者
174704,机器翻译
174705,自动摘要
174706,机器翻译
174707,机器作者
174708,人类作者
174709,机器翻译
174710,自动摘要
174711,机器作者
174712,自动摘要
174713,人类作者
174714,自动摘要
174715,机器翻译
174716,机器翻译
174717,机器作者
174718,机器翻译
174719,机器翻译
174720,机器作者
174721,人类作者
174722,人类作者
174723,人类作者
174724,机器作者
174725,人类作者
174726,机器翻译
174727,人类作者
174728,人类作者
174729,机器翻译
174730,机器翻译
174731,机器作者
174732,机器翻译
174733,机器作者
174734,人类作者
174735,机器翻译
174736,自动摘要
174737,自动摘要
174738,人类作者
174739,自动摘要
174740,自动摘要
174741,机器翻译
174742,人类作者
174743,机器作者
174744,人类作者
174745,自动摘要
174746,机器翻译
174747,机器翻译
174748,机器翻译
174749,人类作者
174750,机器翻译
174751,人类作者
174752,机器作者
174753,机器翻译
174754,人类作者
174755,自动摘要
174756,人类作者
174757,机器翻译
174758,人类作者
174759,人类作者
174760,人类作者
174761,机器作者
174762,机器作者
174763,机器翻译
174764,机器作者
174765,机器作者
174766,机器翻译
174767,机器翻译
174768,机器翻译
174769,机器作者
174770,机器作者
174771,机器翻译
174772,机器翻译
174773,自动摘要
174774,机器作者
174775,机器翻译
174776,人类作者
174777,机器翻译
174778,机器翻译
174779,自动摘要
174780,机器作者
174781,机器翻译
174782,机器翻译
174783,人类作者
174784,人类作者
174785,机器翻译
174786,机器翻译
174787,自动摘要
174788,机器翻译
174789,自动摘要
174790,人类作者
174791,机器翻译
174792,自动摘要
174793,机器作者
174794,人类作者
174795,机器翻译
174796,自动摘要
174797,机器作者
174798,人类作者
174799,自动摘要
174800,人类作者
174801,自动摘要
174802,人类作者
174803,自动摘要
174804,机器翻译
174805,机器作者
174806,人类作者
174807,人类作者
174808,机器作者
174809,人类作者
174810,人类作者
174811,人类作者
174812,自动摘要
174813,人类作者
174814,人类作者
174815,自动摘要
174816,人类作者
174817,自动摘要
174818,机器翻译
174819,机器作者
174820,机器翻译
174821,人类作者
174822,人类作者
174823,自动摘要
174824,机器作者
174825,自动摘要
174826,人类作者
174827,人类作者
174828,机器翻译
174829,自动摘要
174830,机器作者
174831,自动摘要
174832,机器翻译
174833,人类作者
174834,自动摘要
174835,自动摘要
174836,机器翻译
174837,自动摘要
174838,机器翻译
174839,机器作者
174840,自动摘要
174841,人类作者
174842,机器翻译
174843,自动摘要
174844,机器作者
174845,自动摘要
174846,机器翻译
174847,人类作者
174848,自动摘要
174849,机器翻译
174850,机器翻译
174851,人类作者
174852,机器作者
174853,机器作者
174854,人类作者
174855,人类作者
174856,机器作者
174857,人类作者
174858,机器翻译
174859,机器翻译
174860,自动摘要
174861,自动摘要
174862,机器翻译
174863,机器翻译
174864,机器翻译
174865,人类作者
174866,自动摘要
174867,机器作者
174868,机器作者
174869,机器翻译
174870,自动摘要
174871,机器翻译
174872,人类作者
174873,人类作者
174874,人类作者
174875,人类作者
174876,机器翻译
174877,机器翻译
174878,机器翻译
174879,机器翻译
174880,自动摘要
174881,机器作者
174882,人类作者
174883,人类作者
174884,机器翻译
174885,机器作者
174886,人类作者
174887,机器翻译
174888,人类作者
174889,机器作者
174890,机器翻译
174891,人类作者
174892,人类作者
174893,机器作者
174894,机器翻译
174895,人类作者
174896,人类作者
174897,机器作者
174898,机器翻译
174899,机器翻译
174900,机器翻译
174901,机器翻译
174902,机器作者
174903,自动摘要
174904,机器翻译
174905,人类作者
174906,机器翻译
174907,自动摘要
174908,人类作者
174909,自动摘要
174910,人类作者
174911,机器翻译
174912,人类作者
174913,自动摘要
174914,人类作者
174915,机器作者
174916,机器作者
174917,机器作者
174918,人类作者
174919,机器作者
174920,人类作者
174921,人类作者
174922,机器作者
174923,自动摘要
174924,人类作者
174925,机器翻译
174926,自动摘要
174927,人类作者
174928,人类作者
174929,机器翻译
174930,人类作者
174931,人类作者
174932,自动摘要
174933,人类作者
174934,机器作者
174935,自动摘要
174936,人类作者
